Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Dec 5-9 2013,CJL Rogers,72,167,https://www.espncricinfo.com/ci/content/player/7388.html
Australia,Dec 5-9 2013,DA Warner,29,32,https://www.espncricinfo.com/ci/content/player/219889.html
Australia,Dec 5-9 2013,SR Watson,51,119,https://www.espncricinfo.com/ci/content/player/8180.html
Australia,Dec 5-9 2013,MJ Clarke (c),148,245,https://www.espncricinfo.com/ci/content/player/4578.html
Australia,Dec 5-9 2013,SPD Smith,6,17,https://www.espncricinfo.com/ci/content/player/267192.html
Australia,Dec 5-9 2013,GJ Bailey,53,93,https://www.espncricinfo.com/ci/content/player/4451.html
Australia,Dec 5-9 2013,BJ Haddin †,118,177,https://www.espncricinfo.com/ci/content/player/5560.html
Australia,Dec 5-9 2013,MG Johnson,5,13,https://www.espncricinfo.com/ci/content/player/6033.html
Australia,Dec 5-9 2013,PM Siddle,2,9,https://www.espncricinfo.com/ci/content/player/7898.html
Australia,Dec 5-9 2013,RJ Harris,55,54,https://www.espncricinfo.com/ci/content/player/5779.html
Australia,Dec 5-9 2013,NM Lyon,17,26,https://www.espncricinfo.com/ci/content/player/272279.html
