Country,Date,Name,Runs,Balls,Batsman Profile
India,Oct 6-10 2004,A Chopra,5,11,https://www.espncricinfo.com/ci/content/player/27639.html
India,Oct 6-10 2004,V Sehwag,0,7,https://www.espncricinfo.com/ci/content/player/35263.html
India,Oct 6-10 2004,R Dravid,60,188,https://www.espncricinfo.com/ci/content/player/28114.html
India,Oct 6-10 2004,SC Ganguly (c),5,5,https://www.espncricinfo.com/ci/content/player/28779.html
India,Oct 6-10 2004,VVS Laxman,3,13,https://www.espncricinfo.com/ci/content/player/30750.html
India,Oct 6-10 2004,Yuvraj Singh,27,67,https://www.espncricinfo.com/ci/content/player/36084.html
India,Oct 6-10 2004,PA Patel †,4,6,https://www.espncricinfo.com/ci/content/player/32242.html
India,Oct 6-10 2004,IK Pathan,55,141,https://www.espncricinfo.com/ci/content/player/32685.html
India,Oct 6-10 2004,A Kumble,2,4,https://www.espncricinfo.com/ci/content/player/30176.html
India,Oct 6-10 2004,Harbhajan Singh,42,67,https://www.espncricinfo.com/ci/content/player/29264.html
India,Oct 6-10 2004,Z Khan,22,20,https://www.espncricinfo.com/ci/content/player/30102.html
