Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
New Zealand,Feb 20-24 2016,JR Hazlewood,18,5,98,2,https://www.espncricinfo.com/ci/content/player/288284.html
New Zealand,Feb 20-24 2016,JL Pattinson,15,2,81,2,https://www.espncricinfo.com/ci/content/player/272465.html
New Zealand,Feb 20-24 2016,JM Bird,14.4,4,66,2,https://www.espncricinfo.com/ci/content/player/215152.html
New Zealand,Feb 20-24 2016,MR Marsh,8,1,62,1,https://www.espncricinfo.com/ci/content/player/272450.html
New Zealand,Feb 20-24 2016,NM Lyon,10,0,61,3,https://www.espncricinfo.com/ci/content/player/272279.html
