Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Feb 20-24 2016,DA Warner,12,22,https://www.espncricinfo.com/ci/content/player/219889.html
Australia,Feb 20-24 2016,JA Burns,170,321,https://www.espncricinfo.com/ci/content/player/326632.html
Australia,Feb 20-24 2016,UT Khawaja,24,40,https://www.espncricinfo.com/ci/content/player/215155.html
Australia,Feb 20-24 2016,SPD Smith (c),138,241,https://www.espncricinfo.com/ci/content/player/267192.html
Australia,Feb 20-24 2016,AC Voges,60,127,https://www.espncricinfo.com/ci/content/player/8119.html
Australia,Feb 20-24 2016,NM Lyon,33,75,https://www.espncricinfo.com/ci/content/player/272279.html
Australia,Feb 20-24 2016,MR Marsh,18,40,https://www.espncricinfo.com/ci/content/player/272450.html
Australia,Feb 20-24 2016,PM Nevill †,13,26,https://www.espncricinfo.com/ci/content/player/6973.html
Australia,Feb 20-24 2016,JL Pattinson,1,8,https://www.espncricinfo.com/ci/content/player/272465.html
Australia,Feb 20-24 2016,JR Hazlewood,13,12,https://www.espncricinfo.com/ci/content/player/288284.html
Australia,Feb 20-24 2016,JM Bird,4,7,https://www.espncricinfo.com/ci/content/player/215152.html
