Country,Date,Name,Runs,Balls,Batsman Profile
New Zealand,Nov 5-9 2015,TWM Latham,29,71,https://www.espncricinfo.com/ci/content/player/388802.html
New Zealand,Nov 5-9 2015,MJ Guptill,23,133,https://www.espncricinfo.com/ci/content/player/226492.html
New Zealand,Nov 5-9 2015,KS Williamson,59,74,https://www.espncricinfo.com/ci/content/player/277906.html
New Zealand,Nov 5-9 2015,LRPL Taylor,26,47,https://www.espncricinfo.com/ci/content/player/38699.html
New Zealand,Nov 5-9 2015,BB McCullum (c),80,80,https://www.espncricinfo.com/ci/content/player/37737.html
New Zealand,Nov 5-9 2015,JDS Neesham,3,33,https://www.espncricinfo.com/ci/content/player/355269.html
New Zealand,Nov 5-9 2015,BJ Watling †,14,31,https://www.espncricinfo.com/ci/content/player/38924.html
New Zealand,Nov 5-9 2015,MD Craig,26,28,https://www.espncricinfo.com/ci/content/player/497543.html
New Zealand,Nov 5-9 2015,DAJ Bracewell,0,1,https://www.espncricinfo.com/ci/content/player/362541.html
New Zealand,Nov 5-9 2015,TG Southee,5,8,https://www.espncricinfo.com/ci/content/player/232364.html
New Zealand,Nov 5-9 2015,TA Boult,15,26,https://www.espncricinfo.com/ci/content/player/277912.html
