Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
India,Oct 1-5 2010,BW Hilfenhaus,25,2,100,0,https://www.espncricinfo.com/ci/content/player/5941.html
India,Oct 1-5 2010,DE Bollinger,16,2,49,2,https://www.espncricinfo.com/ci/content/player/4508.html
India,Oct 1-5 2010,MG Johnson,20,5,64,5,https://www.espncricinfo.com/ci/content/player/6033.html
India,Oct 1-5 2010,NM Hauritz,29.1,4,116,2,https://www.espncricinfo.com/ci/content/player/5593.html
India,Oct 1-5 2010,SR Watson,6,0,19,0,https://www.espncricinfo.com/ci/content/player/8180.html
India,Oct 1-5 2010,MJ North,12,3,39,1,https://www.espncricinfo.com/ci/content/player/6943.html
