Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
Sri Lanka,Sep 16-20 2011,TA Copeland,40,10,93,2,https://www.espncricinfo.com/ci/content/player/281974.html
Sri Lanka,Sep 16-20 2011,PM Siddle,35,8,91,4,https://www.espncricinfo.com/ci/content/player/7898.html
Sri Lanka,Sep 16-20 2011,MG Johnson,35,6,122,2,https://www.espncricinfo.com/ci/content/player/6033.html
Sri Lanka,Sep 16-20 2011,SR Watson,26,8,54,1,https://www.espncricinfo.com/ci/content/player/8180.html
Sri Lanka,Sep 16-20 2011,NM Lyon,34,5,91,0,https://www.espncricinfo.com/ci/content/player/272279.html
Sri Lanka,Sep 16-20 2011,MEK Hussey,2,1,5,0,https://www.espncricinfo.com/ci/content/player/5939.html
Sri Lanka,Sep 16-20 2011,RT Ponting,2,0,14,0,https://www.espncricinfo.com/ci/content/player/7133.html
