Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Sep 16-20 2011,SR Watson,8,18,https://www.espncricinfo.com/ci/content/player/8180.html
Australia,Sep 16-20 2011,PJ Hughes,0,2,https://www.espncricinfo.com/ci/content/player/272364.html
Australia,Sep 16-20 2011,SE Marsh,81,207,https://www.espncricinfo.com/ci/content/player/6683.html
Australia,Sep 16-20 2011,RT Ponting,48,91,https://www.espncricinfo.com/ci/content/player/7133.html
Australia,Sep 16-20 2011,MJ Clarke (c),6,24,https://www.espncricinfo.com/ci/content/player/4578.html
Australia,Sep 16-20 2011,MEK Hussey,118,178,https://www.espncricinfo.com/ci/content/player/5939.html
Australia,Sep 16-20 2011,BJ Haddin †,35,57,https://www.espncricinfo.com/ci/content/player/5560.html
Australia,Sep 16-20 2011,MG Johnson,8,29,https://www.espncricinfo.com/ci/content/player/6033.html
Australia,Sep 16-20 2011,PM Siddle,0,1,https://www.espncricinfo.com/ci/content/player/7898.html
Australia,Sep 16-20 2011,TA Copeland,1,8,https://www.espncricinfo.com/ci/content/player/281974.html
Australia,Sep 16-20 2011,NM Lyon,3,15,https://www.espncricinfo.com/ci/content/player/272279.html
