Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
Australia,Aug 20-23 2015,SCJ Broad,20,4,59,0,https://www.espncricinfo.com/ci/content/player/10617.html
Australia,Aug 20-23 2015,MA Wood,26,9,59,1,https://www.espncricinfo.com/ci/content/player/351588.html
Australia,Aug 20-23 2015,BA Stokes,29,6,133,3,https://www.espncricinfo.com/ci/content/player/311158.html
Australia,Aug 20-23 2015,ST Finn,29.1,7,90,3,https://www.espncricinfo.com/ci/content/player/210283.html
Australia,Aug 20-23 2015,MM Ali,18,1,102,3,https://www.espncricinfo.com/ci/content/player/8917.html
Australia,Aug 20-23 2015,JE Root,3,0,13,0,https://www.espncricinfo.com/ci/content/player/303669.html
