Country,Date,Name,Runs,Balls,Batsman Profile
England,Aug 20-23 2015,A Lyth,19,42,https://www.espncricinfo.com/ci/content/player/251721.html
England,Aug 20-23 2015,AN Cook (c),22,21,https://www.espncricinfo.com/ci/content/player/11728.html
England,Aug 20-23 2015,IR Bell,10,42,https://www.espncricinfo.com/ci/content/player/9062.html
England,Aug 20-23 2015,JE Root,6,39,https://www.espncricinfo.com/ci/content/player/303669.html
England,Aug 20-23 2015,JM Bairstow,13,15,https://www.espncricinfo.com/ci/content/player/297433.html
England,Aug 20-23 2015,BA Stokes,15,25,https://www.espncricinfo.com/ci/content/player/311158.html
England,Aug 20-23 2015,JC Buttler †,1,3,https://www.espncricinfo.com/ci/content/player/308967.html
England,Aug 20-23 2015,MM Ali,30,61,https://www.espncricinfo.com/ci/content/player/8917.html
England,Aug 20-23 2015,SCJ Broad,0,4,https://www.espncricinfo.com/ci/content/player/10617.html
England,Aug 20-23 2015,MA Wood,24,41,https://www.espncricinfo.com/ci/content/player/351588.html
England,Aug 20-23 2015,ST Finn,0,0,https://www.espncricinfo.com/ci/content/player/210283.html
