Country,Date,Name,Runs,Balls,Batsman Profile
England,Aug 20-23 2015,A Lyth,10,33,https://www.espncricinfo.com/ci/content/player/251721.html
England,Aug 20-23 2015,AN Cook (c),85,234,https://www.espncricinfo.com/ci/content/player/11728.html
England,Aug 20-23 2015,IR Bell,13,40,https://www.espncricinfo.com/ci/content/player/9062.html
England,Aug 20-23 2015,JE Root,11,30,https://www.espncricinfo.com/ci/content/player/303669.html
England,Aug 20-23 2015,JM Bairstow,26,48,https://www.espncricinfo.com/ci/content/player/297433.html
England,Aug 20-23 2015,BA Stokes,0,4,https://www.espncricinfo.com/ci/content/player/311158.html
England,Aug 20-23 2015,JC Buttler †,42,107,https://www.espncricinfo.com/ci/content/player/308967.html
England,Aug 20-23 2015,MA Wood,6,16,https://www.espncricinfo.com/ci/content/player/351588.html
England,Aug 20-23 2015,MM Ali,35,57,https://www.espncricinfo.com/ci/content/player/8917.html
England,Aug 20-23 2015,SCJ Broad,11,28,https://www.espncricinfo.com/ci/content/player/10617.html
England,Aug 20-23 2015,ST Finn,9,14,https://www.espncricinfo.com/ci/content/player/210283.html
