Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
England,Jul 29-31 2015,MA Starc,16.1,1,71,2,https://www.espncricinfo.com/ci/content/player/311592.html
England,Jul 29-31 2015,JR Hazlewood,15,0,74,3,https://www.espncricinfo.com/ci/content/player/288284.html
England,Jul 29-31 2015,MG Johnson,16,2,66,2,https://www.espncricinfo.com/ci/content/player/6033.html
England,Jul 29-31 2015,MR Marsh,7,2,24,0,https://www.espncricinfo.com/ci/content/player/272450.html
England,Jul 29-31 2015,NM Lyon,13,2,36,3,https://www.espncricinfo.com/ci/content/player/272279.html
