Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Aug 2-4 2001,MJ Slater,15,49,https://www.espncricinfo.com/ci/content/player/7629.html
Australia,Aug 2-4 2001,ML Hayden,33,42,https://www.espncricinfo.com/ci/content/player/5616.html
Australia,Aug 2-4 2001,RT Ponting,14,20,https://www.espncricinfo.com/ci/content/player/7133.html
Australia,Aug 2-4 2001,ME Waugh,15,44,https://www.espncricinfo.com/ci/content/player/8189.html
Australia,Aug 2-4 2001,SR Waugh (c),13,30,https://www.espncricinfo.com/ci/content/player/8192.html
Australia,Aug 2-4 2001,DR Martyn,4,8,https://www.espncricinfo.com/ci/content/player/6513.html
Australia,Aug 2-4 2001,AC Gilchrist †,54,59,https://www.espncricinfo.com/ci/content/player/5390.html
Australia,Aug 2-4 2001,SK Warne,0,2,https://www.espncricinfo.com/ci/content/player/8166.html
Australia,Aug 2-4 2001,B Lee,4,14,https://www.espncricinfo.com/ci/content/player/6278.html
Australia,Aug 2-4 2001,JN Gillespie,27,62,https://www.espncricinfo.com/ci/content/player/5392.html
Australia,Aug 2-4 2001,GD McGrath,2,4,https://www.espncricinfo.com/ci/content/player/6565.html
