Country,Date,Name,Runs,Balls,Batsman Profile
England,Aug 2-4 2001,MA Atherton (c),0,2,https://www.espncricinfo.com/ci/content/player/8579.html
England,Aug 2-4 2001,ME Trescothick,69,93,https://www.espncricinfo.com/ci/content/player/21585.html
England,Aug 2-4 2001,MA Butcher,13,29,https://www.espncricinfo.com/ci/content/player/9327.html
England,Aug 2-4 2001,MR Ramprakash,14,18,https://www.espncricinfo.com/ci/content/player/19323.html
England,Aug 2-4 2001,AJ Stewart †,46,90,https://www.espncricinfo.com/ci/content/player/20372.html
England,Aug 2-4 2001,IJ Ward,6,20,https://www.espncricinfo.com/ci/content/player/22301.html
England,Aug 2-4 2001,C White,0,9,https://www.espncricinfo.com/ci/content/player/22403.html
England,Aug 2-4 2001,AJ Tudor,3,17,https://www.espncricinfo.com/ci/content/player/21607.html
England,Aug 2-4 2001,RDB Croft,3,10,https://www.espncricinfo.com/ci/content/player/10881.html
England,Aug 2-4 2001,AR Caddick,13,26,https://www.espncricinfo.com/ci/content/player/10633.html
England,Aug 2-4 2001,D Gough,0,10,https://www.espncricinfo.com/ci/content/player/13411.html
