Country,Date,Name,Runs,Balls,Batsman Profile
England,Aug 2-4 2001,MA Atherton (c),51,104,https://www.espncricinfo.com/ci/content/player/8579.html
England,Aug 2-4 2001,ME Trescothick,32,55,https://www.espncricinfo.com/ci/content/player/21585.html
England,Aug 2-4 2001,MA Butcher,1,9,https://www.espncricinfo.com/ci/content/player/9327.html
England,Aug 2-4 2001,MR Ramprakash,26,70,https://www.espncricinfo.com/ci/content/player/19323.html
England,Aug 2-4 2001,AJ Stewart †,0,2,https://www.espncricinfo.com/ci/content/player/20372.html
England,Aug 2-4 2001,IJ Ward,13,39,https://www.espncricinfo.com/ci/content/player/22301.html
England,Aug 2-4 2001,C White,7,24,https://www.espncricinfo.com/ci/content/player/22403.html
England,Aug 2-4 2001,AJ Tudor,9,26,https://www.espncricinfo.com/ci/content/player/21607.html
England,Aug 2-4 2001,RDB Croft,0,4,https://www.espncricinfo.com/ci/content/player/10881.html
England,Aug 2-4 2001,AR Caddick,4,7,https://www.espncricinfo.com/ci/content/player/10633.html
England,Aug 2-4 2001,D Gough,5,8,https://www.espncricinfo.com/ci/content/player/13411.html
