Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Dec 26-30 1992,MA Taylor,42,167,https://www.espncricinfo.com/ci/content/player/7924.html
Australia,Dec 26-30 1992,DC Boon,11,60,https://www.espncricinfo.com/ci/content/player/4169.html
Australia,Dec 26-30 1992,SK Warne,5,32,https://www.espncricinfo.com/ci/content/player/8166.html
Australia,Dec 26-30 1992,SR Waugh,1,4,https://www.espncricinfo.com/ci/content/player/8192.html
Australia,Dec 26-30 1992,ME Waugh,16,50,https://www.espncricinfo.com/ci/content/player/8189.html
Australia,Dec 26-30 1992,DR Martyn,67,141,https://www.espncricinfo.com/ci/content/player/6513.html
Australia,Dec 26-30 1992,AR Border (c),4,13,https://www.espncricinfo.com/ci/content/player/4174.html
Australia,Dec 26-30 1992,IA Healy †,8,14,https://www.espncricinfo.com/ci/content/player/5628.html
Australia,Dec 26-30 1992,MG Hughes,15,43,https://www.espncricinfo.com/ci/content/player/5726.html
Australia,Dec 26-30 1992,CJ McDermott,4,10,https://www.espncricinfo.com/ci/content/player/6551.html
Australia,Dec 26-30 1992,MR Whitney,13,17,https://www.espncricinfo.com/ci/content/player/8220.html
