Country,Date,Name,Runs,Balls,Batsman Profile
West Indies,Dec 26-30 1992,DL Haynes,7,9,https://www.espncricinfo.com/ci/content/player/52047.html
West Indies,Dec 26-30 1992,PV Simmons,6,22,https://www.espncricinfo.com/ci/content/player/52934.html
West Indies,Dec 26-30 1992,RB Richardson (c),15,28,https://www.espncricinfo.com/ci/content/player/52810.html
West Indies,Dec 26-30 1992,BC Lara,52,121,https://www.espncricinfo.com/ci/content/player/52337.html
West Indies,Dec 26-30 1992,KLT Arthurton,71,185,https://www.espncricinfo.com/ci/content/player/51110.html
West Indies,Dec 26-30 1992,CL Hooper,3,9,https://www.espncricinfo.com/ci/content/player/52066.html
West Indies,Dec 26-30 1992,JC Adams,47,101,https://www.espncricinfo.com/ci/content/player/51100.html
West Indies,Dec 26-30 1992,D Williams †,0,1,https://www.espncricinfo.com/ci/content/player/53230.html
West Indies,Dec 26-30 1992,IR Bishop,9,17,https://www.espncricinfo.com/ci/content/player/51226.html
West Indies,Dec 26-30 1992,CEL Ambrose,7,22,https://www.espncricinfo.com/ci/content/player/51107.html
West Indies,Dec 26-30 1992,CA Walsh,0,3,https://www.espncricinfo.com/ci/content/player/53216.html
