Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Dec 10-14 1999,GS Blewett,4,7,https://www.espncricinfo.com/ci/content/player/4161.html
Australia,Dec 10-14 1999,MJ Slater,28,47,https://www.espncricinfo.com/ci/content/player/7629.html
Australia,Dec 10-14 1999,JL Langer,11,23,https://www.espncricinfo.com/ci/content/player/6256.html
Australia,Dec 10-14 1999,ME Waugh,5,17,https://www.espncricinfo.com/ci/content/player/8189.html
Australia,Dec 10-14 1999,SR Waugh (c),150,323,https://www.espncricinfo.com/ci/content/player/8192.html
Australia,Dec 10-14 1999,RT Ponting,125,198,https://www.espncricinfo.com/ci/content/player/7133.html
Australia,Dec 10-14 1999,AC Gilchrist †,0,4,https://www.espncricinfo.com/ci/content/player/5390.html
Australia,Dec 10-14 1999,SK Warne,86,100,https://www.espncricinfo.com/ci/content/player/8166.html
Australia,Dec 10-14 1999,MS Kasprowicz,4,7,https://www.espncricinfo.com/ci/content/player/6126.html
Australia,Dec 10-14 1999,DW Fleming,12,19,https://www.espncricinfo.com/ci/content/player/5239.html
Australia,Dec 10-14 1999,GD McGrath,4,14,https://www.espncricinfo.com/ci/content/player/6565.html
