Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
Australia,Nov 20-24 1998,D Gough,34,4,135,1,https://www.espncricinfo.com/ci/content/player/13411.html
Australia,Nov 20-24 1998,DG Cork,31,6,98,2,https://www.espncricinfo.com/ci/content/player/10816.html
Australia,Nov 20-24 1998,AD Mullally,40,10,105,5,https://www.espncricinfo.com/ci/content/player/17121.html
Australia,Nov 20-24 1998,RDB Croft,23,6,55,1,https://www.espncricinfo.com/ci/content/player/10881.html
Australia,Nov 20-24 1998,ARC Fraser,28,7,76,1,https://www.espncricinfo.com/ci/content/player/12909.html
Australia,Nov 20-24 1998,MR Ramprakash,2,1,2,0,https://www.espncricinfo.com/ci/content/player/19323.html
