Country,Date,Name,Runs,Balls,Batsman Profile
England,Nov 20-24 1998,MA Butcher,116,236,https://www.espncricinfo.com/ci/content/player/9327.html
England,Nov 20-24 1998,MA Atherton,0,14,https://www.espncricinfo.com/ci/content/player/8579.html
England,Nov 20-24 1998,N Hussain,59,99,https://www.espncricinfo.com/ci/content/player/14325.html
England,Nov 20-24 1998,AJ Stewart (c) †,8,9,https://www.espncricinfo.com/ci/content/player/20372.html
England,Nov 20-24 1998,GP Thorpe,77,168,https://www.espncricinfo.com/ci/content/player/21537.html
England,Nov 20-24 1998,MR Ramprakash,69,166,https://www.espncricinfo.com/ci/content/player/19323.html
England,Nov 20-24 1998,DG Cork,0,11,https://www.espncricinfo.com/ci/content/player/10816.html
England,Nov 20-24 1998,RDB Croft,23,48,https://www.espncricinfo.com/ci/content/player/10881.html
England,Nov 20-24 1998,D Gough,0,23,https://www.espncricinfo.com/ci/content/player/13411.html
England,Nov 20-24 1998,AD Mullally,0,1,https://www.espncricinfo.com/ci/content/player/17121.html
England,Nov 20-24 1998,ARC Fraser,1,7,https://www.espncricinfo.com/ci/content/player/12909.html
