Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Nov 20-24 1998,MA Taylor (c),46,135,https://www.espncricinfo.com/ci/content/player/7924.html
Australia,Nov 20-24 1998,MJ Slater,16,40,https://www.espncricinfo.com/ci/content/player/7629.html
Australia,Nov 20-24 1998,JL Langer,8,43,https://www.espncricinfo.com/ci/content/player/6256.html
Australia,Nov 20-24 1998,ME Waugh,31,50,https://www.espncricinfo.com/ci/content/player/8189.html
Australia,Nov 20-24 1998,SR Waugh,112,232,https://www.espncricinfo.com/ci/content/player/8192.html
Australia,Nov 20-24 1998,RT Ponting,21,61,https://www.espncricinfo.com/ci/content/player/7133.html
Australia,Nov 20-24 1998,IA Healy †,134,229,https://www.espncricinfo.com/ci/content/player/5628.html
Australia,Nov 20-24 1998,MS Kasprowicz,0,3,https://www.espncricinfo.com/ci/content/player/6126.html
Australia,Nov 20-24 1998,DW Fleming,71,107,https://www.espncricinfo.com/ci/content/player/5239.html
Australia,Nov 20-24 1998,SCG MacGill,20,30,https://www.espncricinfo.com/ci/content/player/6441.html
Australia,Nov 20-24 1998,GD McGrath,5,24,https://www.espncricinfo.com/ci/content/player/6565.html
