Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Apr 23-27 2012,EJM Cowan,1,7,https://www.espncricinfo.com/ci/content/player/4531.html
Australia,Apr 23-27 2012,DA Warner,50,136,https://www.espncricinfo.com/ci/content/player/219889.html
Australia,Apr 23-27 2012,SR Watson,41,120,https://www.espncricinfo.com/ci/content/player/8180.html
Australia,Apr 23-27 2012,RT Ponting,23,60,https://www.espncricinfo.com/ci/content/player/7133.html
Australia,Apr 23-27 2012,MJ Clarke (c),24,59,https://www.espncricinfo.com/ci/content/player/4578.html
Australia,Apr 23-27 2012,MEK Hussey,10,37,https://www.espncricinfo.com/ci/content/player/5939.html
Australia,Apr 23-27 2012,MS Wade †,106,146,https://www.espncricinfo.com/ci/content/player/230193.html
Australia,Apr 23-27 2012,RJ Harris,4,11,https://www.espncricinfo.com/ci/content/player/5779.html
Australia,Apr 23-27 2012,MA Starc,35,55,https://www.espncricinfo.com/ci/content/player/311592.html
Australia,Apr 23-27 2012,BW Hilfenhaus,19,60,https://www.espncricinfo.com/ci/content/player/5941.html
Australia,Apr 23-27 2012,NM Lyon,0,0,https://www.espncricinfo.com/ci/content/player/272279.html
