Country,Date,Name,Runs,Balls,Batsman Profile
West Indies,Apr 23-27 2012,AB Barath,29,76,https://www.espncricinfo.com/ci/content/player/274926.html
West Indies,Apr 23-27 2012,KC Brathwaite,0,9,https://www.espncricinfo.com/ci/content/player/348024.html
West Indies,Apr 23-27 2012,KOA Powell,40,95,https://www.espncricinfo.com/ci/content/player/252932.html
West Indies,Apr 23-27 2012,DM Bravo,10,7,https://www.espncricinfo.com/ci/content/player/277472.html
West Indies,Apr 23-27 2012,S Chanderpaul,68,164,https://www.espncricinfo.com/ci/content/player/51469.html
West Indies,Apr 23-27 2012,N Deonarine,7,22,https://www.espncricinfo.com/ci/content/player/51659.html
West Indies,Apr 23-27 2012,CS Baugh †,5,13,https://www.espncricinfo.com/ci/content/player/51446.html
West Indies,Apr 23-27 2012,DJG Sammy (c),10,27,https://www.espncricinfo.com/ci/content/player/53115.html
West Indies,Apr 23-27 2012,S Shillingford,0,1,https://www.espncricinfo.com/ci/content/player/52997.html
West Indies,Apr 23-27 2012,R Rampaul,31,50,https://www.espncricinfo.com/ci/content/player/52912.html
West Indies,Apr 23-27 2012,KAJ Roach,9,65,https://www.espncricinfo.com/ci/content/player/230553.html
