Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Apr 23-27 2012,DA Warner,11,13,https://www.espncricinfo.com/ci/content/player/219889.html
Australia,Apr 23-27 2012,EJM Cowan,55,123,https://www.espncricinfo.com/ci/content/player/4531.html
Australia,Apr 23-27 2012,SR Watson,5,13,https://www.espncricinfo.com/ci/content/player/8180.html
Australia,Apr 23-27 2012,RT Ponting,57,130,https://www.espncricinfo.com/ci/content/player/7133.html
Australia,Apr 23-27 2012,MJ Clarke (c),25,46,https://www.espncricinfo.com/ci/content/player/4578.html
Australia,Apr 23-27 2012,MEK Hussey,32,57,https://www.espncricinfo.com/ci/content/player/5939.html
Australia,Apr 23-27 2012,MS Wade †,4,25,https://www.espncricinfo.com/ci/content/player/230193.html
Australia,Apr 23-27 2012,RJ Harris,9,34,https://www.espncricinfo.com/ci/content/player/5779.html
Australia,Apr 23-27 2012,MA Starc,21,43,https://www.espncricinfo.com/ci/content/player/311592.html
Australia,Apr 23-27 2012,BW Hilfenhaus,6,5,https://www.espncricinfo.com/ci/content/player/5941.html
Australia,Apr 23-27 2012,NM Lyon,12,25,https://www.espncricinfo.com/ci/content/player/272279.html
