Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
West Indies,Apr 23-27 2012,BW Hilfenhaus,13,5,23,1,https://www.espncricinfo.com/ci/content/player/5941.html
West Indies,Apr 23-27 2012,MA Starc,9,2,26,0,https://www.espncricinfo.com/ci/content/player/311592.html
West Indies,Apr 23-27 2012,NM Lyon,29.3,6,87,3,https://www.espncricinfo.com/ci/content/player/272279.html
West Indies,Apr 23-27 2012,RJ Harris,12,2,34,0,https://www.espncricinfo.com/ci/content/player/5779.html
West Indies,Apr 23-27 2012,MJ Clarke,23,1,86,5,https://www.espncricinfo.com/ci/content/player/4578.html
West Indies,Apr 23-27 2012,SR Watson,9,2,20,1,https://www.espncricinfo.com/ci/content/player/8180.html
West Indies,Apr 23-27 2012,DA Warner,1,0,6,0,https://www.espncricinfo.com/ci/content/player/219889.html
