Country,Date,Name,Runs,Balls,Batsman Profile
India,Mar 6-10 1998,NR Mongia †,58,132,https://www.espncricinfo.com/ci/content/player/31036.html
India,Mar 6-10 1998,NS Sidhu,62,133,https://www.espncricinfo.com/ci/content/player/34028.html
India,Mar 6-10 1998,R Dravid,52,169,https://www.espncricinfo.com/ci/content/player/28114.html
India,Mar 6-10 1998,SR Tendulkar,4,5,https://www.espncricinfo.com/ci/content/player/35320.html
India,Mar 6-10 1998,M Azharuddin (c),26,63,https://www.espncricinfo.com/ci/content/player/26329.html
India,Mar 6-10 1998,SC Ganguly,3,20,https://www.espncricinfo.com/ci/content/player/28779.html
India,Mar 6-10 1998,A Kumble,30,77,https://www.espncricinfo.com/ci/content/player/30176.html
India,Mar 6-10 1998,J Srinath,1,3,https://www.espncricinfo.com/ci/content/player/34105.html
India,Mar 6-10 1998,RK Chauhan,3,16,https://www.espncricinfo.com/ci/content/player/27622.html
India,Mar 6-10 1998,Harvinder Singh,0,12,https://www.espncricinfo.com/ci/content/player/29280.html
India,Mar 6-10 1998,SLV Raju,0,2,https://www.espncricinfo.com/ci/content/player/33044.html
