Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Aug 6-8 2015,CJL Rogers,52,83,https://www.espncricinfo.com/ci/content/player/7388.html
Australia,Aug 6-8 2015,DA Warner,64,74,https://www.espncricinfo.com/ci/content/player/219889.html
Australia,Aug 6-8 2015,SPD Smith,5,9,https://www.espncricinfo.com/ci/content/player/267192.html
Australia,Aug 6-8 2015,SE Marsh,2,6,https://www.espncricinfo.com/ci/content/player/6683.html
Australia,Aug 6-8 2015,MJ Clarke (c),13,37,https://www.espncricinfo.com/ci/content/player/4578.html
Australia,Aug 6-8 2015,AC Voges,51,118,https://www.espncricinfo.com/ci/content/player/8119.html
Australia,Aug 6-8 2015,PM Nevill †,17,57,https://www.espncricinfo.com/ci/content/player/6973.html
Australia,Aug 6-8 2015,MG Johnson,5,16,https://www.espncricinfo.com/ci/content/player/6033.html
Australia,Aug 6-8 2015,MA Starc,0,17,https://www.espncricinfo.com/ci/content/player/311592.html
Australia,Aug 6-8 2015,JR Hazlewood,0,10,https://www.espncricinfo.com/ci/content/player/288284.html
Australia,Aug 6-8 2015,NM Lyon,4,12,https://www.espncricinfo.com/ci/content/player/272279.html
