Country,Date,Name,Runs,Balls,Batsman Profile
England,Dec 26-29 2010,AJ Strauss (c),69,167,https://www.espncricinfo.com/ci/content/player/20387.html
England,Dec 26-29 2010,AN Cook,82,152,https://www.espncricinfo.com/ci/content/player/11728.html
England,Dec 26-29 2010,IJL Trott,168,345,https://www.espncricinfo.com/ci/content/player/47623.html
England,Dec 26-29 2010,KP Pietersen,51,89,https://www.espncricinfo.com/ci/content/player/19296.html
England,Dec 26-29 2010,PD Collingwood,8,15,https://www.espncricinfo.com/ci/content/player/10772.html
England,Dec 26-29 2010,IR Bell,1,13,https://www.espncricinfo.com/ci/content/player/9062.html
England,Dec 26-29 2010,MJ Prior †,85,119,https://www.espncricinfo.com/ci/content/player/18675.html
England,Dec 26-29 2010,TT Bresnan,4,17,https://www.espncricinfo.com/ci/content/player/9310.html
England,Dec 26-29 2010,GP Swann,22,28,https://www.espncricinfo.com/ci/content/player/20431.html
England,Dec 26-29 2010,CT Tremlett,4,7,https://www.espncricinfo.com/ci/content/player/21650.html
England,Dec 26-29 2010,JM Anderson,1,6,https://www.espncricinfo.com/ci/content/player/8608.html
