Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Dec 26-29 2010,SR Watson,54,102,https://www.espncricinfo.com/ci/content/player/8180.html
Australia,Dec 26-29 2010,PJ Hughes,23,30,https://www.espncricinfo.com/ci/content/player/272364.html
Australia,Dec 26-29 2010,RT Ponting (c),20,73,https://www.espncricinfo.com/ci/content/player/7133.html
Australia,Dec 26-29 2010,MJ Clarke,13,66,https://www.espncricinfo.com/ci/content/player/4578.html
Australia,Dec 26-29 2010,MEK Hussey,0,7,https://www.espncricinfo.com/ci/content/player/5939.html
Australia,Dec 26-29 2010,SPD Smith,38,67,https://www.espncricinfo.com/ci/content/player/267192.html
Australia,Dec 26-29 2010,BJ Haddin †,55,93,https://www.espncricinfo.com/ci/content/player/5560.html
Australia,Dec 26-29 2010,MG Johnson,6,22,https://www.espncricinfo.com/ci/content/player/6033.html
Australia,Dec 26-29 2010,PM Siddle,40,50,https://www.espncricinfo.com/ci/content/player/7898.html
Australia,Dec 26-29 2010,BW Hilfenhaus,0,4,https://www.espncricinfo.com/ci/content/player/5941.html
Australia,Dec 26-29 2010,RJ Harris,0,0,https://www.espncricinfo.com/ci/content/player/5779.html
