Country,Date,Name,Runs,Balls,Batsman Profile
Sri Lanka,Feb 1-4 2019,FDM Karunaratne,8,21,https://www.espncricinfo.com/ci/content/player/227772.html
Sri Lanka,Feb 1-4 2019,HDRL Thirimanne,30,81,https://www.espncricinfo.com/ci/content/player/301236.html
Sri Lanka,Feb 1-4 2019,LD Chandimal (c),4,9,https://www.espncricinfo.com/ci/content/player/300628.html
Sri Lanka,Feb 1-4 2019,N Dickwella †,27,42,https://www.espncricinfo.com/ci/content/player/429754.html
Sri Lanka,Feb 1-4 2019,BKG Mendis,42,69,https://www.espncricinfo.com/ci/content/player/629074.html
Sri Lanka,Feb 1-4 2019,MDKJ Perera,0,1,https://www.espncricinfo.com/ci/content/player/300631.html
Sri Lanka,Feb 1-4 2019,DM de Silva,6,13,https://www.espncricinfo.com/ci/content/player/465793.html
Sri Lanka,Feb 1-4 2019,C Karunaratne,22,38,https://www.espncricinfo.com/ci/content/player/623695.html
Sri Lanka,Feb 1-4 2019,MDK Perera,4,9,https://www.espncricinfo.com/ci/content/player/49920.html
Sri Lanka,Feb 1-4 2019,CAK Rajitha,2,14,https://www.espncricinfo.com/ci/content/player/499594.html
Sri Lanka,Feb 1-4 2019,MVT Fernando,0,9,https://www.espncricinfo.com/ci/content/player/465783.html
