Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Aug 27-30 2017,DA Warner,112,135,https://www.espncricinfo.com/ci/content/player/219889.html
Australia,Aug 27-30 2017,MT Renshaw,5,20,https://www.espncricinfo.com/ci/content/player/722303.html
Australia,Aug 27-30 2017,UT Khawaja,1,6,https://www.espncricinfo.com/ci/content/player/215155.html
Australia,Aug 27-30 2017,SPD Smith (c),37,99,https://www.espncricinfo.com/ci/content/player/267192.html
Australia,Aug 27-30 2017,PSP Handscomb,15,25,https://www.espncricinfo.com/ci/content/player/334337.html
Australia,Aug 27-30 2017,GJ Maxwell,14,25,https://www.espncricinfo.com/ci/content/player/325026.html
Australia,Aug 27-30 2017,MS Wade †,4,13,https://www.espncricinfo.com/ci/content/player/230193.html
Australia,Aug 27-30 2017,AC Agar,2,13,https://www.espncricinfo.com/ci/content/player/505120.html
Australia,Aug 27-30 2017,PJ Cummins,33,55,https://www.espncricinfo.com/ci/content/player/489889.html
Australia,Aug 27-30 2017,NM Lyon,12,24,https://www.espncricinfo.com/ci/content/player/272279.html
Australia,Aug 27-30 2017,JR Hazlewood,0,10,https://www.espncricinfo.com/ci/content/player/288284.html
