Country,Date,Name,Runs,Balls,Batsman Profile
South Africa,Feb 28 - Mar 4 1997,AC Hudson,0,4,https://www.espncricinfo.com/ci/content/player/45458.html
South Africa,Feb 28 - Mar 4 1997,G Kirsten,9,36,https://www.espncricinfo.com/ci/content/player/45813.html
South Africa,Feb 28 - Mar 4 1997,JH Kallis,6,30,https://www.espncricinfo.com/ci/content/player/45789.html
South Africa,Feb 28 - Mar 4 1997,DJ Cullinan,27,73,https://www.espncricinfo.com/ci/content/player/44489.html
South Africa,Feb 28 - Mar 4 1997,WJ Cronje (c),76,144,https://www.espncricinfo.com/ci/content/player/44485.html
South Africa,Feb 28 - Mar 4 1997,JN Rhodes,22,37,https://www.espncricinfo.com/ci/content/player/46973.html
South Africa,Feb 28 - Mar 4 1997,SM Pollock,35,42,https://www.espncricinfo.com/ci/content/player/46774.html
South Africa,Feb 28 - Mar 4 1997,L Klusener,9,22,https://www.espncricinfo.com/ci/content/player/45821.html
South Africa,Feb 28 - Mar 4 1997,DJ Richardson †,72,87,https://www.espncricinfo.com/ci/content/player/46978.html
South Africa,Feb 28 - Mar 4 1997,AA Donald,21,45,https://www.espncricinfo.com/ci/content/player/44716.html
South Africa,Feb 28 - Mar 4 1997,PR Adams,15,33,https://www.espncricinfo.com/ci/content/player/43919.html
