Country,Date,Name,Runs,Balls,Batsman Profile
Pakistan,Oct 1-5 1998,Saeed Anwar,145,275,https://www.espncricinfo.com/ci/content/player/42605.html
Pakistan,Oct 1-5 1998,Aamer Sohail (c),4,15,https://www.espncricinfo.com/ci/content/player/38967.html
Pakistan,Oct 1-5 1998,Mohammad Wasim,1,2,https://www.espncricinfo.com/ci/content/player/41297.html
Pakistan,Oct 1-5 1998,Inzamam-ul-Haq,14,23,https://www.espncricinfo.com/ci/content/player/40570.html
Pakistan,Oct 1-5 1998,Saleem Malik,10,11,https://www.espncricinfo.com/ci/content/player/42623.html
Pakistan,Oct 1-5 1998,Azhar Mahmood,16,50,https://www.espncricinfo.com/ci/content/player/39024.html
Pakistan,Oct 1-5 1998,Moin Khan †,39,65,https://www.espncricinfo.com/ci/content/player/41306.html
Pakistan,Oct 1-5 1998,Wasim Akram,0,3,https://www.espncricinfo.com/ci/content/player/43547.html
Pakistan,Oct 1-5 1998,Mohammad Hussain,1,3,https://www.espncricinfo.com/ci/content/player/41285.html
Pakistan,Oct 1-5 1998,Mushtaq Ahmed,26,136,https://www.espncricinfo.com/ci/content/player/41316.html
Pakistan,Oct 1-5 1998,Saqlain Mushtaq,2,3,https://www.espncricinfo.com/ci/content/player/42628.html
