Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Oct 1-5 1998,MJ Slater,108,238,https://www.espncricinfo.com/ci/content/player/7629.html
Australia,Oct 1-5 1998,MA Taylor (c),3,18,https://www.espncricinfo.com/ci/content/player/7924.html
Australia,Oct 1-5 1998,JL Langer,0,1,https://www.espncricinfo.com/ci/content/player/6256.html
Australia,Oct 1-5 1998,ME Waugh,0,12,https://www.espncricinfo.com/ci/content/player/8189.html
Australia,Oct 1-5 1998,SR Waugh,157,325,https://www.espncricinfo.com/ci/content/player/8192.html
Australia,Oct 1-5 1998,DS Lehmann,98,180,https://www.espncricinfo.com/ci/content/player/6285.html
Australia,Oct 1-5 1998,IA Healy †,82,197,https://www.espncricinfo.com/ci/content/player/5628.html
Australia,Oct 1-5 1998,DW Fleming,8,23,https://www.espncricinfo.com/ci/content/player/5239.html
Australia,Oct 1-5 1998,CR Miller,3,6,https://www.espncricinfo.com/ci/content/player/6607.html
Australia,Oct 1-5 1998,SCG MacGill,21,50,https://www.espncricinfo.com/ci/content/player/6441.html
Australia,Oct 1-5 1998,GD McGrath,3,4,https://www.espncricinfo.com/ci/content/player/6565.html
