Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Mar 31 - Apr 2 1995,MJ Slater,18,33,https://www.espncricinfo.com/ci/content/player/7629.html
Australia,Mar 31 - Apr 2 1995,MA Taylor (c),55,132,https://www.espncricinfo.com/ci/content/player/7924.html
Australia,Mar 31 - Apr 2 1995,DC Boon,20,47,https://www.espncricinfo.com/ci/content/player/4169.html
Australia,Mar 31 - Apr 2 1995,ME Waugh,40,65,https://www.espncricinfo.com/ci/content/player/8189.html
Australia,Mar 31 - Apr 2 1995,SR Waugh,65,81,https://www.espncricinfo.com/ci/content/player/8192.html
Australia,Mar 31 - Apr 2 1995,GS Blewett,14,35,https://www.espncricinfo.com/ci/content/player/4161.html
Australia,Mar 31 - Apr 2 1995,IA Healy †,74,121,https://www.espncricinfo.com/ci/content/player/5628.html
Australia,Mar 31 - Apr 2 1995,BP Julian,31,61,https://www.espncricinfo.com/ci/content/player/6056.html
Australia,Mar 31 - Apr 2 1995,PR Reiffel,1,6,https://www.espncricinfo.com/ci/content/player/7326.html
Australia,Mar 31 - Apr 2 1995,SK Warne,6,17,https://www.espncricinfo.com/ci/content/player/8166.html
Australia,Mar 31 - Apr 2 1995,GD McGrath,4,4,https://www.espncricinfo.com/ci/content/player/6565.html
