Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Mar 16-20 2004,JL Langer,3,39,https://www.espncricinfo.com/ci/content/player/6256.html
Australia,Mar 16-20 2004,ML Hayden,54,99,https://www.espncricinfo.com/ci/content/player/5616.html
Australia,Mar 16-20 2004,RT Ponting (c),10,11,https://www.espncricinfo.com/ci/content/player/7133.html
Australia,Mar 16-20 2004,DR Martyn,1,6,https://www.espncricinfo.com/ci/content/player/6513.html
Australia,Mar 16-20 2004,DS Lehmann,8,16,https://www.espncricinfo.com/ci/content/player/6285.html
Australia,Mar 16-20 2004,A Symonds,6,14,https://www.espncricinfo.com/ci/content/player/7702.html
Australia,Mar 16-20 2004,AC Gilchrist †,0,2,https://www.espncricinfo.com/ci/content/player/5390.html
Australia,Mar 16-20 2004,SK Warne,18,31,https://www.espncricinfo.com/ci/content/player/8166.html
Australia,Mar 16-20 2004,JN Gillespie,8,24,https://www.espncricinfo.com/ci/content/player/5392.html
Australia,Mar 16-20 2004,MS Kasprowicz,0,2,https://www.espncricinfo.com/ci/content/player/6126.html
Australia,Mar 16-20 2004,SCG MacGill,8,10,https://www.espncricinfo.com/ci/content/player/6441.html
