Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
Australia,Mar 16-20 2004,WPUJC Vaas,11.2,5,14,2,https://www.espncricinfo.com/ci/content/player/50804.html
Australia,Mar 16-20 2004,DNT Zoysa,16,3,54,4,https://www.espncricinfo.com/ci/content/player/51050.html
Australia,Mar 16-20 2004,M Muralitharan,15,4,48,4,https://www.espncricinfo.com/ci/content/player/49636.html
