Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
England,Aug 23-27 2001,GD McGrath,30,11,67,2,https://www.espncricinfo.com/ci/content/player/6565.html
England,Aug 23-27 2001,JN Gillespie,20,3,96,0,https://www.espncricinfo.com/ci/content/player/5392.html
England,Aug 23-27 2001,SK Warne,44.2,7,165,7,https://www.espncricinfo.com/ci/content/player/8166.html
England,Aug 23-27 2001,B Lee,14,1,43,0,https://www.espncricinfo.com/ci/content/player/6278.html
England,Aug 23-27 2001,RT Ponting,2,0,5,0,https://www.espncricinfo.com/ci/content/player/7133.html
England,Aug 23-27 2001,ME Waugh,8,0,40,1,https://www.espncricinfo.com/ci/content/player/8189.html
