Country,Date,Name,Runs,Balls,Batsman Profile
England,Aug 23-27 2001,MA Atherton,13,39,https://www.espncricinfo.com/ci/content/player/8579.html
England,Aug 23-27 2001,ME Trescothick,55,57,https://www.espncricinfo.com/ci/content/player/21585.html
England,Aug 23-27 2001,MA Butcher,25,60,https://www.espncricinfo.com/ci/content/player/9327.html
England,Aug 23-27 2001,N Hussain (c),52,88,https://www.espncricinfo.com/ci/content/player/14325.html
England,Aug 23-27 2001,MR Ramprakash,133,232,https://www.espncricinfo.com/ci/content/player/19323.html
England,Aug 23-27 2001,U Afzaal,54,76,https://www.espncricinfo.com/ci/content/player/8499.html
England,Aug 23-27 2001,AJ Stewart †,29,49,https://www.espncricinfo.com/ci/content/player/20372.html
England,Aug 23-27 2001,AR Caddick,0,1,https://www.espncricinfo.com/ci/content/player/10633.html
England,Aug 23-27 2001,J Ormond,18,27,https://www.espncricinfo.com/ci/content/player/18265.html
England,Aug 23-27 2001,D Gough,24,71,https://www.espncricinfo.com/ci/content/player/13411.html
England,Aug 23-27 2001,PCR Tufnell,7,15,https://www.espncricinfo.com/ci/content/player/21611.html
