Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Dec 15-19 2000,MJ Slater,83,123,https://www.espncricinfo.com/ci/content/player/7629.html
Australia,Dec 15-19 2000,ML Hayden,58,119,https://www.espncricinfo.com/ci/content/player/5616.html
Australia,Dec 15-19 2000,JL Langer,6,21,https://www.espncricinfo.com/ci/content/player/6256.html
Australia,Dec 15-19 2000,ME Waugh,63,142,https://www.espncricinfo.com/ci/content/player/8189.html
Australia,Dec 15-19 2000,JN Gillespie,4,34,https://www.espncricinfo.com/ci/content/player/5392.html
Australia,Dec 15-19 2000,RT Ponting,92,156,https://www.espncricinfo.com/ci/content/player/7133.html
Australia,Dec 15-19 2000,DR Martyn,46,126,https://www.espncricinfo.com/ci/content/player/6513.html
Australia,Dec 15-19 2000,AC Gilchrist (c) †,9,33,https://www.espncricinfo.com/ci/content/player/5390.html
Australia,Dec 15-19 2000,SCG MacGill,6,15,https://www.espncricinfo.com/ci/content/player/6441.html
Australia,Dec 15-19 2000,CR Miller,1,2,https://www.espncricinfo.com/ci/content/player/6607.html
Australia,Dec 15-19 2000,GD McGrath,1,6,https://www.espncricinfo.com/ci/content/player/6565.html
