Country,Date,Name,Runs,Balls,Batsman Profile
West Indies,Dec 15-19 2000,SL Campbell,8,32,https://www.espncricinfo.com/ci/content/player/51462.html
West Indies,Dec 15-19 2000,D Ganga,32,85,https://www.espncricinfo.com/ci/content/player/51872.html
West Indies,Dec 15-19 2000,WW Hinds,9,25,https://www.espncricinfo.com/ci/content/player/52057.html
West Indies,Dec 15-19 2000,BC Lara,39,38,https://www.espncricinfo.com/ci/content/player/52337.html
West Indies,Dec 15-19 2000,JC Adams (c),15,48,https://www.espncricinfo.com/ci/content/player/51100.html
West Indies,Dec 15-19 2000,MN Samuels,3,26,https://www.espncricinfo.com/ci/content/player/52983.html
West Indies,Dec 15-19 2000,RD Jacobs †,2,10,https://www.espncricinfo.com/ci/content/player/52199.html
West Indies,Dec 15-19 2000,NAM McLean,0,3,https://www.espncricinfo.com/ci/content/player/52430.html
West Indies,Dec 15-19 2000,M Dillon,19,28,https://www.espncricinfo.com/ci/content/player/51651.html
West Indies,Dec 15-19 2000,MI Black,3,15,https://www.espncricinfo.com/ci/content/player/51228.html
West Indies,Dec 15-19 2000,CA Walsh,0,2,https://www.espncricinfo.com/ci/content/player/53216.html
