Country,Date,Name,Runs,Balls,Batsman Profile
West Indies,Dec 15-19 2000,SL Campbell,18,86,https://www.espncricinfo.com/ci/content/player/51462.html
West Indies,Dec 15-19 2000,D Ganga,23,51,https://www.espncricinfo.com/ci/content/player/51872.html
West Indies,Dec 15-19 2000,WW Hinds,27,62,https://www.espncricinfo.com/ci/content/player/52057.html
West Indies,Dec 15-19 2000,BC Lara,182,235,https://www.espncricinfo.com/ci/content/player/52337.html
West Indies,Dec 15-19 2000,JC Adams (c),49,165,https://www.espncricinfo.com/ci/content/player/51100.html
West Indies,Dec 15-19 2000,M Dillon,9,10,https://www.espncricinfo.com/ci/content/player/51651.html
West Indies,Dec 15-19 2000,MN Samuels,35,92,https://www.espncricinfo.com/ci/content/player/52983.html
West Indies,Dec 15-19 2000,RD Jacobs †,21,51,https://www.espncricinfo.com/ci/content/player/52199.html
West Indies,Dec 15-19 2000,NAM McLean,0,8,https://www.espncricinfo.com/ci/content/player/52430.html
West Indies,Dec 15-19 2000,MI Black,1,18,https://www.espncricinfo.com/ci/content/player/51228.html
West Indies,Dec 15-19 2000,CA Walsh,0,1,https://www.espncricinfo.com/ci/content/player/53216.html
