Country,Date,Name,Runs,Balls,Batsman Profile
India,Jan 24-28 2008,V Sehwag,151,236,https://www.espncricinfo.com/ci/content/player/35263.html
India,Jan 24-28 2008,IK Pathan,0,6,https://www.espncricinfo.com/ci/content/player/32685.html
India,Jan 24-28 2008,R Dravid,11,64,https://www.espncricinfo.com/ci/content/player/28114.html
India,Jan 24-28 2008,SR Tendulkar,13,36,https://www.espncricinfo.com/ci/content/player/35320.html
India,Jan 24-28 2008,SC Ganguly,18,38,https://www.espncricinfo.com/ci/content/player/28779.html
India,Jan 24-28 2008,VVS Laxman,12,30,https://www.espncricinfo.com/ci/content/player/30750.html
India,Jan 24-28 2008,MS Dhoni †,20,44,https://www.espncricinfo.com/ci/content/player/28081.html
India,Jan 24-28 2008,A Kumble (c),9,52,https://www.espncricinfo.com/ci/content/player/30176.html
India,Jan 24-28 2008,Harbhajan Singh,7,20,https://www.espncricinfo.com/ci/content/player/29264.html
India,Jan 24-28 2008,I Sharma,2,20,https://www.espncricinfo.com/ci/content/player/236779.html
