Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Jul 21-24 2010,SR Watson,24,48,https://www.espncricinfo.com/ci/content/player/8180.html
Australia,Jul 21-24 2010,SM Katich,11,19,https://www.espncricinfo.com/ci/content/player/6128.html
Australia,Jul 21-24 2010,RT Ponting (c),66,116,https://www.espncricinfo.com/ci/content/player/7133.html
Australia,Jul 21-24 2010,MJ Clarke,77,143,https://www.espncricinfo.com/ci/content/player/4578.html
Australia,Jul 21-24 2010,MEK Hussey,8,16,https://www.espncricinfo.com/ci/content/player/5939.html
Australia,Jul 21-24 2010,MJ North,0,5,https://www.espncricinfo.com/ci/content/player/6943.html
Australia,Jul 21-24 2010,TD Paine †,33,84,https://www.espncricinfo.com/ci/content/player/7252.html
Australia,Jul 21-24 2010,SPD Smith,77,100,https://www.espncricinfo.com/ci/content/player/267192.html
Australia,Jul 21-24 2010,MG Johnson,12,25,https://www.espncricinfo.com/ci/content/player/6033.html
Australia,Jul 21-24 2010,BW Hilfenhaus,17,16,https://www.espncricinfo.com/ci/content/player/5941.html
Australia,Jul 21-24 2010,DE Bollinger,0,9,https://www.espncricinfo.com/ci/content/player/4508.html
