Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
Pakistan,Jul 21-24 2010,DE Bollinger,17,4,50,0,https://www.espncricinfo.com/ci/content/player/4508.html
Pakistan,Jul 21-24 2010,BW Hilfenhaus,20.5,3,77,2,https://www.espncricinfo.com/ci/content/player/5941.html
Pakistan,Jul 21-24 2010,SR Watson,11,3,33,6,https://www.espncricinfo.com/ci/content/player/8180.html
Pakistan,Jul 21-24 2010,MG Johnson,15,0,71,1,https://www.espncricinfo.com/ci/content/player/6033.html
Pakistan,Jul 21-24 2010,SPD Smith,1,0,7,0,https://www.espncricinfo.com/ci/content/player/267192.html
