Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
Sri Lanka,Dec 26-28 2012,MG Johnson,14,2,63,4,https://www.espncricinfo.com/ci/content/player/6033.html
Sri Lanka,Dec 26-28 2012,JM Bird,13,5,32,2,https://www.espncricinfo.com/ci/content/player/215152.html
Sri Lanka,Dec 26-28 2012,PM Siddle,8,1,30,2,https://www.espncricinfo.com/ci/content/player/7898.html
Sri Lanka,Dec 26-28 2012,SR Watson,3,2,3,0,https://www.espncricinfo.com/ci/content/player/8180.html
Sri Lanka,Dec 26-28 2012,NM Lyon,5.4,0,23,2,https://www.espncricinfo.com/ci/content/player/272279.html
