Country,Date,Name,Runs,Balls,Batsman Profile
Sri Lanka,Dec 26-28 2012,FDM Karunaratne,5,14,https://www.espncricinfo.com/ci/content/player/227772.html
Sri Lanka,Dec 26-28 2012,TM Dilshan,11,20,https://www.espncricinfo.com/ci/content/player/48472.html
Sri Lanka,Dec 26-28 2012,KC Sangakkara,58,98,https://www.espncricinfo.com/ci/content/player/50710.html
Sri Lanka,Dec 26-28 2012,DPMD Jayawardene (c),3,26,https://www.espncricinfo.com/ci/content/player/49289.html
Sri Lanka,Dec 26-28 2012,TT Samaraweera,10,38,https://www.espncricinfo.com/ci/content/player/50424.html
Sri Lanka,Dec 26-28 2012,AD Mathews,15,13,https://www.espncricinfo.com/ci/content/player/49764.html
Sri Lanka,Dec 26-28 2012,HAPW Jayawardene †,24,30,https://www.espncricinfo.com/ci/content/player/49236.html
Sri Lanka,Dec 26-28 2012,KTGD Prasad,0,1,https://www.espncricinfo.com/ci/content/player/50163.html
Sri Lanka,Dec 26-28 2012,HMRKB Herath,14,19,https://www.espncricinfo.com/ci/content/player/49178.html
Sri Lanka,Dec 26-28 2012,RMS Eranga,4,8,https://www.espncricinfo.com/ci/content/player/267414.html
Sri Lanka,Dec 26-28 2012,UWMBCA Welegedara,0,2,https://www.espncricinfo.com/ci/content/player/51019.html
