Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Dec 26-28 2012,EJM Cowan,36,82,https://www.espncricinfo.com/ci/content/player/4531.html
Australia,Dec 26-28 2012,DA Warner,62,46,https://www.espncricinfo.com/ci/content/player/219889.html
Australia,Dec 26-28 2012,PJ Hughes,10,18,https://www.espncricinfo.com/ci/content/player/272364.html
Australia,Dec 26-28 2012,SR Watson,83,198,https://www.espncricinfo.com/ci/content/player/8180.html
Australia,Dec 26-28 2012,MJ Clarke (c),106,187,https://www.espncricinfo.com/ci/content/player/4578.html
Australia,Dec 26-28 2012,MEK Hussey,34,68,https://www.espncricinfo.com/ci/content/player/5939.html
Australia,Dec 26-28 2012,MS Wade †,1,6,https://www.espncricinfo.com/ci/content/player/230193.html
Australia,Dec 26-28 2012,MG Johnson,92,150,https://www.espncricinfo.com/ci/content/player/6033.html
Australia,Dec 26-28 2012,PM Siddle,13,30,https://www.espncricinfo.com/ci/content/player/7898.html
Australia,Dec 26-28 2012,NM Lyon,1,14,https://www.espncricinfo.com/ci/content/player/272279.html
Australia,Dec 26-28 2012,JM Bird,0,11,https://www.espncricinfo.com/ci/content/player/215152.html
