Country,Date,Name,Runs,Balls,Batsman Profile
Sri Lanka,Dec 26-28 2012,FDM Karunaratne,1,3,https://www.espncricinfo.com/ci/content/player/227772.html
Sri Lanka,Dec 26-28 2012,TM Dilshan,0,1,https://www.espncricinfo.com/ci/content/player/48472.html
Sri Lanka,Dec 26-28 2012,KC Sangakkara,27,43,https://www.espncricinfo.com/ci/content/player/50710.html
Sri Lanka,Dec 26-28 2012,DPMD Jayawardene (c),0,6,https://www.espncricinfo.com/ci/content/player/49289.html
Sri Lanka,Dec 26-28 2012,TT Samaraweera,1,8,https://www.espncricinfo.com/ci/content/player/50424.html
Sri Lanka,Dec 26-28 2012,AD Mathews,35,48,https://www.espncricinfo.com/ci/content/player/49764.html
Sri Lanka,Dec 26-28 2012,KTGD Prasad,17,17,https://www.espncricinfo.com/ci/content/player/50163.html
Sri Lanka,Dec 26-28 2012,HMRKB Herath,11,17,https://www.espncricinfo.com/ci/content/player/49178.html
Sri Lanka,Dec 26-28 2012,RMS Eranga,0,4,https://www.espncricinfo.com/ci/content/player/267414.html
Sri Lanka,Dec 26-28 2012,HAPW Jayawardene †,0,0,https://www.espncricinfo.com/ci/content/player/49236.html
Sri Lanka,Dec 26-28 2012,UWMBCA Welegedara,0,0,https://www.espncricinfo.com/ci/content/player/51019.html
