Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Jan 2-6 2006,JL Langer,25,20,https://www.espncricinfo.com/ci/content/player/6256.html
Australia,Jan 2-6 2006,ML Hayden,4,11,https://www.espncricinfo.com/ci/content/player/5616.html
Australia,Jan 2-6 2006,RT Ponting (c),120,174,https://www.espncricinfo.com/ci/content/player/7133.html
Australia,Jan 2-6 2006,BJ Hodge,6,23,https://www.espncricinfo.com/ci/content/player/5674.html
Australia,Jan 2-6 2006,MEK Hussey,45,111,https://www.espncricinfo.com/ci/content/player/5939.html
Australia,Jan 2-6 2006,A Symonds,12,51,https://www.espncricinfo.com/ci/content/player/7702.html
Australia,Jan 2-6 2006,AC Gilchrist †,86,109,https://www.espncricinfo.com/ci/content/player/5390.html
Australia,Jan 2-6 2006,SK Warne,0,1,https://www.espncricinfo.com/ci/content/player/8166.html
Australia,Jan 2-6 2006,B Lee,17,40,https://www.espncricinfo.com/ci/content/player/6278.html
Australia,Jan 2-6 2006,SCG MacGill,29,21,https://www.espncricinfo.com/ci/content/player/6441.html
Australia,Jan 2-6 2006,GD McGrath,1,12,https://www.espncricinfo.com/ci/content/player/6565.html
