Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Nov 21-24 2019,DA Warner,154,296,https://www.espncricinfo.com/ci/content/player/219889.html
Australia,Nov 21-24 2019,JA Burns,97,166,https://www.espncricinfo.com/ci/content/player/326632.html
Australia,Nov 21-24 2019,M Labuschagne,185,279,https://www.espncricinfo.com/ci/content/player/787987.html
Australia,Nov 21-24 2019,SPD Smith,4,10,https://www.espncricinfo.com/ci/content/player/267192.html
Australia,Nov 21-24 2019,MS Wade,60,97,https://www.espncricinfo.com/ci/content/player/230193.html
Australia,Nov 21-24 2019,TM Head,24,29,https://www.espncricinfo.com/ci/content/player/530011.html
Australia,Nov 21-24 2019,TD Paine (c) †,13,24,https://www.espncricinfo.com/ci/content/player/7252.html
Australia,Nov 21-24 2019,PJ Cummins,7,13,https://www.espncricinfo.com/ci/content/player/489889.html
Australia,Nov 21-24 2019,MA Starc,5,8,https://www.espncricinfo.com/ci/content/player/311592.html
Australia,Nov 21-24 2019,NM Lyon,13,17,https://www.espncricinfo.com/ci/content/player/272279.html
Australia,Nov 21-24 2019,JR Hazlewood,5,10,https://www.espncricinfo.com/ci/content/player/288284.html
