Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Oct 30 - Nov 3 2014,DA Warner,19,28,https://www.espncricinfo.com/ci/content/player/219889.html
Australia,Oct 30 - Nov 3 2014,CJL Rogers,5,8,https://www.espncricinfo.com/ci/content/player/7388.html
Australia,Oct 30 - Nov 3 2014,NM Lyon,15,85,https://www.espncricinfo.com/ci/content/player/272279.html
Australia,Oct 30 - Nov 3 2014,GJ Maxwell,37,28,https://www.espncricinfo.com/ci/content/player/325026.html
Australia,Oct 30 - Nov 3 2014,MJ Clarke (c),47,62,https://www.espncricinfo.com/ci/content/player/4578.html
Australia,Oct 30 - Nov 3 2014,SPD Smith,0,6,https://www.espncricinfo.com/ci/content/player/267192.html
Australia,Oct 30 - Nov 3 2014,MR Marsh,87,116,https://www.espncricinfo.com/ci/content/player/272450.html
Australia,Oct 30 - Nov 3 2014,BJ Haddin †,10,22,https://www.espncricinfo.com/ci/content/player/5560.html
Australia,Oct 30 - Nov 3 2014,MG Johnson,0,7,https://www.espncricinfo.com/ci/content/player/6033.html
Australia,Oct 30 - Nov 3 2014,PM Siddle,28,45,https://www.espncricinfo.com/ci/content/player/7898.html
Australia,Oct 30 - Nov 3 2014,MA Starc,0,0,https://www.espncricinfo.com/ci/content/player/311592.html
