Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
Pakistan,Oct 30 - Nov 3 2014,MG Johnson,7,1,45,2,https://www.espncricinfo.com/ci/content/player/6033.html
Pakistan,Oct 30 - Nov 3 2014,NM Lyon,18,3,48,0,https://www.espncricinfo.com/ci/content/player/272279.html
Pakistan,Oct 30 - Nov 3 2014,MA Starc,11.4,2,56,0,https://www.espncricinfo.com/ci/content/player/311592.html
Pakistan,Oct 30 - Nov 3 2014,PM Siddle,14,4,48,0,https://www.espncricinfo.com/ci/content/player/7898.html
Pakistan,Oct 30 - Nov 3 2014,SPD Smith,6,0,54,1,https://www.espncricinfo.com/ci/content/player/267192.html
Pakistan,Oct 30 - Nov 3 2014,MR Marsh,4,1,15,0,https://www.espncricinfo.com/ci/content/player/272450.html
