Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Dec 3-7 2010,SR Watson,51,94,https://www.espncricinfo.com/ci/content/player/8180.html
Australia,Dec 3-7 2010,SM Katich,0,0,https://www.espncricinfo.com/ci/content/player/6128.html
Australia,Dec 3-7 2010,RT Ponting (c),0,1,https://www.espncricinfo.com/ci/content/player/7133.html
Australia,Dec 3-7 2010,MJ Clarke,2,6,https://www.espncricinfo.com/ci/content/player/4578.html
Australia,Dec 3-7 2010,MEK Hussey,93,183,https://www.espncricinfo.com/ci/content/player/5939.html
Australia,Dec 3-7 2010,MJ North,26,93,https://www.espncricinfo.com/ci/content/player/6943.html
Australia,Dec 3-7 2010,BJ Haddin †,56,95,https://www.espncricinfo.com/ci/content/player/5560.html
Australia,Dec 3-7 2010,RJ Harris,0,1,https://www.espncricinfo.com/ci/content/player/5779.html
Australia,Dec 3-7 2010,XJ Doherty,6,19,https://www.espncricinfo.com/ci/content/player/5017.html
Australia,Dec 3-7 2010,PM Siddle,3,21,https://www.espncricinfo.com/ci/content/player/7898.html
Australia,Dec 3-7 2010,DE Bollinger,0,3,https://www.espncricinfo.com/ci/content/player/4508.html
