Country,Date,Name,Runs,Balls,Batsman Profile
England,Nov 25-29 2010,AJ Strauss (c),0,3,https://www.espncricinfo.com/ci/content/player/20387.html
England,Nov 25-29 2010,AN Cook,67,168,https://www.espncricinfo.com/ci/content/player/11728.html
England,Nov 25-29 2010,IJL Trott,29,53,https://www.espncricinfo.com/ci/content/player/47623.html
England,Nov 25-29 2010,KP Pietersen,43,70,https://www.espncricinfo.com/ci/content/player/19296.html
England,Nov 25-29 2010,PD Collingwood,4,8,https://www.espncricinfo.com/ci/content/player/10772.html
England,Nov 25-29 2010,IR Bell,76,131,https://www.espncricinfo.com/ci/content/player/9062.html
England,Nov 25-29 2010,MJ Prior †,0,1,https://www.espncricinfo.com/ci/content/player/18675.html
England,Nov 25-29 2010,SCJ Broad,0,1,https://www.espncricinfo.com/ci/content/player/10617.html
England,Nov 25-29 2010,GP Swann,10,9,https://www.espncricinfo.com/ci/content/player/20431.html
England,Nov 25-29 2010,JM Anderson,11,22,https://www.espncricinfo.com/ci/content/player/8608.html
England,Nov 25-29 2010,ST Finn,0,0,https://www.espncricinfo.com/ci/content/player/210283.html
