Country,Date,Name,Runs,Balls,Batsman Profile
England,Dec 14-18 2017,AN Cook,14,20,https://www.espncricinfo.com/ci/content/player/11728.html
England,Dec 14-18 2017,MD Stoneman,3,8,https://www.espncricinfo.com/ci/content/player/229954.html
England,Dec 14-18 2017,JM Vince,55,95,https://www.espncricinfo.com/ci/content/player/296597.html
England,Dec 14-18 2017,JE Root (c),14,20,https://www.espncricinfo.com/ci/content/player/303669.html
England,Dec 14-18 2017,DJ Malan,54,135,https://www.espncricinfo.com/ci/content/player/236489.html
England,Dec 14-18 2017,JM Bairstow †,14,26,https://www.espncricinfo.com/ci/content/player/297433.html
England,Dec 14-18 2017,MM Ali,11,56,https://www.espncricinfo.com/ci/content/player/8917.html
England,Dec 14-18 2017,CR Woakes,22,48,https://www.espncricinfo.com/ci/content/player/247235.html
England,Dec 14-18 2017,C Overton,12,21,https://www.espncricinfo.com/ci/content/player/464626.html
England,Dec 14-18 2017,SCJ Broad,0,2,https://www.espncricinfo.com/ci/content/player/10617.html
England,Dec 14-18 2017,JM Anderson,1,7,https://www.espncricinfo.com/ci/content/player/8608.html
