Country,Date,Name,Runs,Balls,Batsman Profile
England,Dec 14-18 2017,AN Cook,7,16,https://www.espncricinfo.com/ci/content/player/11728.html
England,Dec 14-18 2017,MD Stoneman,56,110,https://www.espncricinfo.com/ci/content/player/229954.html
England,Dec 14-18 2017,JM Vince,25,63,https://www.espncricinfo.com/ci/content/player/296597.html
England,Dec 14-18 2017,JE Root (c),20,23,https://www.espncricinfo.com/ci/content/player/303669.html
England,Dec 14-18 2017,DJ Malan,140,227,https://www.espncricinfo.com/ci/content/player/236489.html
England,Dec 14-18 2017,JM Bairstow †,119,215,https://www.espncricinfo.com/ci/content/player/297433.html
England,Dec 14-18 2017,MM Ali,0,2,https://www.espncricinfo.com/ci/content/player/8917.html
England,Dec 14-18 2017,CR Woakes,8,12,https://www.espncricinfo.com/ci/content/player/247235.html
England,Dec 14-18 2017,C Overton,2,7,https://www.espncricinfo.com/ci/content/player/464626.html
England,Dec 14-18 2017,SCJ Broad,12,10,https://www.espncricinfo.com/ci/content/player/10617.html
England,Dec 14-18 2017,JM Anderson,0,7,https://www.espncricinfo.com/ci/content/player/8608.html
