Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Dec 14-18 2017,CT Bancroft,25,55,https://www.espncricinfo.com/ci/content/player/501011.html
Australia,Dec 14-18 2017,DA Warner,22,36,https://www.espncricinfo.com/ci/content/player/219889.html
Australia,Dec 14-18 2017,UT Khawaja,50,123,https://www.espncricinfo.com/ci/content/player/215155.html
Australia,Dec 14-18 2017,SPD Smith (c),239,399,https://www.espncricinfo.com/ci/content/player/267192.html
Australia,Dec 14-18 2017,SE Marsh,28,75,https://www.espncricinfo.com/ci/content/player/6683.html
Australia,Dec 14-18 2017,MR Marsh,181,236,https://www.espncricinfo.com/ci/content/player/272450.html
Australia,Dec 14-18 2017,TD Paine †,49,85,https://www.espncricinfo.com/ci/content/player/7252.html
Australia,Dec 14-18 2017,MA Starc,1,3,https://www.espncricinfo.com/ci/content/player/311592.html
Australia,Dec 14-18 2017,PJ Cummins,41,63,https://www.espncricinfo.com/ci/content/player/489889.html
Australia,Dec 14-18 2017,NM Lyon,4,3,https://www.espncricinfo.com/ci/content/player/272279.html
