Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
Australia,Oct 5-9 1994,Wasim Akram,23.5,3,62,1,https://www.espncricinfo.com/ci/content/player/43547.html
Australia,Oct 5-9 1994,Waqar Younis,32,6,112,2,https://www.espncricinfo.com/ci/content/player/43543.html
Australia,Oct 5-9 1994,Mohsin Kamal,26,3,109,3,https://www.espncricinfo.com/ci/content/player/41301.html
Australia,Oct 5-9 1994,Mushtaq Ahmed,36,2,145,1,https://www.espncricinfo.com/ci/content/player/41316.html
Australia,Oct 5-9 1994,Aamer Sohail,21,3,67,2,https://www.espncricinfo.com/ci/content/player/38967.html
Australia,Oct 5-9 1994,Aamer Malik,5,2,16,0,https://www.espncricinfo.com/ci/content/player/38965.html
Australia,Oct 5-9 1994,Saleem Malik,1,0,4,0,https://www.espncricinfo.com/ci/content/player/42623.html
