Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Oct 5-9 1994,MA Taylor (c),69,145,https://www.espncricinfo.com/ci/content/player/7924.html
Australia,Oct 5-9 1994,MJ Slater,110,155,https://www.espncricinfo.com/ci/content/player/7629.html
Australia,Oct 5-9 1994,DC Boon,4,2,https://www.espncricinfo.com/ci/content/player/4169.html
Australia,Oct 5-9 1994,ME Waugh,68,113,https://www.espncricinfo.com/ci/content/player/8189.html
Australia,Oct 5-9 1994,MG Bevan,70,128,https://www.espncricinfo.com/ci/content/player/4144.html
Australia,Oct 5-9 1994,SR Waugh,98,188,https://www.espncricinfo.com/ci/content/player/8192.html
Australia,Oct 5-9 1994,IA Healy †,58,83,https://www.espncricinfo.com/ci/content/player/5628.html
Australia,Oct 5-9 1994,SK Warne,14,38,https://www.espncricinfo.com/ci/content/player/8166.html
Australia,Oct 5-9 1994,J Angel,7,15,https://www.espncricinfo.com/ci/content/player/3975.html
Australia,Oct 5-9 1994,CJ McDermott,9,5,https://www.espncricinfo.com/ci/content/player/6551.html
