Country,Date,Name,Runs,Balls,Batsman Profile
Pakistan,Oct 5-9 1994,Saeed Anwar,75,188,https://www.espncricinfo.com/ci/content/player/42605.html
Pakistan,Oct 5-9 1994,Aamer Sohail,72,139,https://www.espncricinfo.com/ci/content/player/38967.html
Pakistan,Oct 5-9 1994,Zahid Fazal,1,14,https://www.espncricinfo.com/ci/content/player/43697.html
Pakistan,Oct 5-9 1994,Saleem Malik (c),237,328,https://www.espncricinfo.com/ci/content/player/42623.html
Pakistan,Oct 5-9 1994,Aamer Malik,65,135,https://www.espncricinfo.com/ci/content/player/38965.html
Pakistan,Oct 5-9 1994,Inzamam-ul-Haq,0,1,https://www.espncricinfo.com/ci/content/player/40570.html
Pakistan,Oct 5-9 1994,Rashid Latif †,38,62,https://www.espncricinfo.com/ci/content/player/42423.html
Pakistan,Oct 5-9 1994,Wasim Akram,5,18,https://www.espncricinfo.com/ci/content/player/43547.html
Pakistan,Oct 5-9 1994,Mushtaq Ahmed,0,3,https://www.espncricinfo.com/ci/content/player/41316.html
Pakistan,Oct 5-9 1994,Waqar Younis,10,29,https://www.espncricinfo.com/ci/content/player/43543.html
Pakistan,Oct 5-9 1994,Mohsin Kamal,0,3,https://www.espncricinfo.com/ci/content/player/41301.html
