Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Oct 14-18 2004,JL Langer,71,113,https://www.espncricinfo.com/ci/content/player/6256.html
Australia,Oct 14-18 2004,ML Hayden,58,91,https://www.espncricinfo.com/ci/content/player/5616.html
Australia,Oct 14-18 2004,SM Katich,36,106,https://www.espncricinfo.com/ci/content/player/6128.html
Australia,Oct 14-18 2004,DR Martyn,26,53,https://www.espncricinfo.com/ci/content/player/6513.html
Australia,Oct 14-18 2004,DS Lehmann,0,6,https://www.espncricinfo.com/ci/content/player/6285.html
Australia,Oct 14-18 2004,MJ Clarke,5,28,https://www.espncricinfo.com/ci/content/player/4578.html
Australia,Oct 14-18 2004,AC Gilchrist (c) †,3,9,https://www.espncricinfo.com/ci/content/player/5390.html
Australia,Oct 14-18 2004,SK Warne,4,7,https://www.espncricinfo.com/ci/content/player/8166.html
Australia,Oct 14-18 2004,JN Gillespie,5,12,https://www.espncricinfo.com/ci/content/player/5392.html
Australia,Oct 14-18 2004,MS Kasprowicz,4,3,https://www.espncricinfo.com/ci/content/player/6126.html
Australia,Oct 14-18 2004,GD McGrath,2,5,https://www.espncricinfo.com/ci/content/player/6565.html
