Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Mar 18-21 1998,MA Taylor (c),45,116,https://www.espncricinfo.com/ci/content/player/7924.html
Australia,Mar 18-21 1998,MJ Slater,5,14,https://www.espncricinfo.com/ci/content/player/7629.html
Australia,Mar 18-21 1998,GS Blewett,25,76,https://www.espncricinfo.com/ci/content/player/4161.html
Australia,Mar 18-21 1998,ME Waugh,0,5,https://www.espncricinfo.com/ci/content/player/8189.html
Australia,Mar 18-21 1998,RT Ponting,9,25,https://www.espncricinfo.com/ci/content/player/7133.html
Australia,Mar 18-21 1998,IA Healy †,38,104,https://www.espncricinfo.com/ci/content/player/5628.html
Australia,Mar 18-21 1998,SR Waugh,33,138,https://www.espncricinfo.com/ci/content/player/8192.html
Australia,Mar 18-21 1998,SK Warne,9,33,https://www.espncricinfo.com/ci/content/player/8166.html
Australia,Mar 18-21 1998,GR Robertson,0,3,https://www.espncricinfo.com/ci/content/player/7366.html
Australia,Mar 18-21 1998,MS Kasprowicz,10,24,https://www.espncricinfo.com/ci/content/player/6126.html
Australia,Mar 18-21 1998,P Wilson,0,2,https://www.espncricinfo.com/ci/content/player/8241.html
