Country,Date,Name,Runs,Balls,Batsman Profile
West Indies,Apr 21-23 1995,SC Williams,0,13,https://www.espncricinfo.com/ci/content/player/53234.html
West Indies,Apr 21-23 1995,RB Richardson (c),2,29,https://www.espncricinfo.com/ci/content/player/52810.html
West Indies,Apr 21-23 1995,BC Lara,24,54,https://www.espncricinfo.com/ci/content/player/52337.html
West Indies,Apr 21-23 1995,JC Adams,42,101,https://www.espncricinfo.com/ci/content/player/51100.html
West Indies,Apr 21-23 1995,CL Hooper,21,39,https://www.espncricinfo.com/ci/content/player/52066.html
West Indies,Apr 21-23 1995,KLT Arthurton,5,27,https://www.espncricinfo.com/ci/content/player/51110.html
West Indies,Apr 21-23 1995,JR Murray †,13,48,https://www.espncricinfo.com/ci/content/player/52442.html
West Indies,Apr 21-23 1995,WKM Benjamin,7,15,https://www.espncricinfo.com/ci/content/player/51220.html
West Indies,Apr 21-23 1995,CEL Ambrose,1,3,https://www.espncricinfo.com/ci/content/player/51107.html
West Indies,Apr 21-23 1995,CA Walsh,14,30,https://www.espncricinfo.com/ci/content/player/53216.html
West Indies,Apr 21-23 1995,KCG Benjamin,1,4,https://www.espncricinfo.com/ci/content/player/51218.html
